team_id,nombre_equipo,slug,url_equipo,url_escudo,posicion_actual,activo,fecha_actualizacion
2247,UE Sant Andreu,sant-andreu,https://es.besoccer.com/equipo/sant-andreu,https://cdn.resfu.com/img_data/equipos/2247.png?size=60x&lossy=1,1,True,2026-03-09
1981,Poblense,poblense,https://es.besoccer.com/equipo/poblense,https://cdn.resfu.com/img_data/equipos/1981.png?size=60x&lossy=1,2,True,2026-03-09
5465,Atlético Baleares,cd-atletico-baleares,https://es.besoccer.com/equipo/cd-atletico-baleares,https://cdn.resfu.com/img_data/equipos/5465.png?size=60x&lossy=1,3,True,2026-03-09
430,Barça Atlètic,barcelona-b,https://es.besoccer.com/equipo/barcelona-b,https://cdn.resfu.com/img_data/equipos/430.png?size=60x&lossy=1,4,True,2026-03-09
6215,Reus FC Reddis,cf-reddis,https://es.besoccer.com/equipo/cf-reddis,https://cdn.resfu.com/img_data/equipos/6215.png?size=60x&lossy=1,5,True,2026-03-09
157,Alcoyano,alcoyano,https://es.besoccer.com/equipo/alcoyano,https://cdn.resfu.com/img_data/equipos/157.png?size=60x&lossy=1,6,True,2026-03-09
999,Espanyol B,espanyol-b,https://es.besoccer.com/equipo/espanyol-b,https://cdn.resfu.com/img_data/equipos/999.png?size=60x&lossy=1,7,True,2026-03-09
16545,Terrassa FC,terrassa-ii,https://es.besoccer.com/equipo/terrassa-ii,https://cdn.resfu.com/img_data/equipos/16545.png?size=60x&lossy=1,8,True,2026-03-09
11972,Girona FC B,girona-fc-b,https://es.besoccer.com/equipo/girona-fc-b,https://cdn.resfu.com/img_data/equipos/11972.png?size=60x&lossy=1,9,True,2026-03-09
653,CD Castellón B,castellon-b,https://es.besoccer.com/equipo/castellon-b,https://cdn.resfu.com/img_data/equipos/653.png?size=60x&lossy=1,10,True,2026-03-09
4781,UE Olot,ue-olot,https://es.besoccer.com/equipo/ue-olot,https://cdn.resfu.com/img_data/equipos/4781.png?size=60x&lossy=1,11,True,2026-03-09
66187,SD Ibiza,ibiza-i-pitiusas,https://es.besoccer.com/equipo/ibiza-i-pitiusas,https://cdn.resfu.com/img_data/equipos/66187.png?size=60x&lossy=1,12,True,2026-03-09
3902,Valencia Mestalla,valencia-mestalla,https://es.besoccer.com/equipo/valencia-mestalla,https://cdn.resfu.com/img_data/equipos/3902.png?size=60x&lossy=1,13,True,2026-03-09
427,Barbastro,barbastro,https://es.besoccer.com/equipo/barbastro,https://cdn.resfu.com/img_data/equipos/427.png?size=60x&lossy=1,14,True,2026-03-09
222,CE Andratx,andratx,https://es.besoccer.com/equipo/andratx,https://cdn.resfu.com/img_data/equipos/222.png?size=60x&lossy=1,15,True,2026-03-09
138431,Atlètic Lleida,club-esportiu-atletic-lleida-2019,https://es.besoccer.com/equipo/club-esportiu-atletic-lleida-2019,https://cdn.resfu.com/img_data/equipos/138431.png?size=60x&lossy=1,16,True,2026-03-09
2518,Torrent CF,torrent-ef,https://es.besoccer.com/equipo/torrent-ef,https://cdn.resfu.com/img_data/equipos/2518.png?size=60x&lossy=1,17,True,2026-03-09
85201,Porreres,porreres-senior,https://es.besoccer.com/equipo/porreres-senior,https://cdn.resfu.com/img_data/equipos/85201.png?size=60x&lossy=1,18,True,2026-03-09
