match_id,team_side,team_id,team_name,player_id,player_name,isFirstEleven,position,shirtNo,height,weight,age,rating,isManOfTheMatch
1913916,home,2783,Girona,104732,Paulo Gazzaniga,True,GK,13,195,90,33,3.21,False
1913916,home,2783,Girona,444239,Arnau Martínez,True,DR,4,182,72,22,6.04,False
1913916,home,2783,Girona,404245,Ladislav Krejcí,True,DC,18,191,87,26,5.87,False
1913916,home,2783,Girona,92691,David López,True,DC,5,185,81,35,5.36,False
1913916,home,2783,Girona,70033,Daley Blind,True,DL,17,180,72,35,5.9,False
1913916,home,2783,Girona,445345,Jhon Solís,True,MC,22,189,80,20,6.1,False
1913916,home,2783,Girona,444242,Joel Roca,True,MC,33,176,72,20,7.73,False
1913916,home,2783,Girona,318505,Yangel Herrera,True,MC,21,184,78,27,6.25,False
1913916,home,2783,Girona,231125,Viktor Tsygankov,True,FWR,15,178,73,27,7.45,False
1913916,home,2783,Girona,424737,Bojan Miovski,True,FW,19,189,76,26,5.78,False
1913916,home,2783,Girona,443540,Yáser Asprilla,True,FWL,10,185,75,21,5.85,False
1913916,home,2783,Girona,478314,Vitor Reis,,Sub,12,186,67,19,6.24,False
1913916,home,2783,Girona,132962,Thomas Lemar,,Sub,11,171,63,29,6.36,False
1913916,home,2783,Girona,106895,Portu,,Sub,8,167,66,33,6.32,False
1913916,home,2783,Girona,481851,Hugo Rincón,,Sub,2,183,75,22,6.19,False
1913916,home,2783,Girona,497397,Vladyslav Krapyvtsov,,Sub,25,188,70,20,6.33,False
1913916,home,2783,Girona,544431,Papa Dame Ba,,Sub,44,180,75,21,,False
1913916,home,2783,Girona,372473,Iván Martín,,Sub,23,178,70,26,,False
1913916,home,2783,Girona,97643,Juan Carlos,,Sub,1,186,85,37,,False
1913916,home,2783,Girona,416959,Alejandro Francés,,Sub,16,181,70,23,,False
1913916,home,2783,Girona,578018,Gibi,,Sub,28,0,0,18,,False
1913916,away,64,Rayo Vallecano,303629,Augusto Batalla,True,GK,13,186,87,29,6.08,False
1913916,away,64,Rayo Vallecano,372331,Andrei Ratiu,True,DR,2,183,75,27,7.48,False
1913916,away,64,Rayo Vallecano,80758,Florian Lejeune,True,DC,24,189,89,34,6.35,False
1913916,away,64,Rayo Vallecano,294744,Luiz Felipe,True,DC,5,187,80,28,6.66,False
1913916,away,64,Rayo Vallecano,448468,Pep Chavarría,True,DL,3,174,72,27,6.85,False
1913916,away,64,Rayo Vallecano,422963,Pathé Ciss,True,DMC,6,186,71,31,7.38,False
1913916,away,64,Rayo Vallecano,236575,Unai López,True,DMC,17,170,68,29,7.04,False
1913916,away,64,Rayo Vallecano,422959,Isi Palazón,True,AMR,7,169,71,30,8.17,False
1913916,away,64,Rayo Vallecano,448514,Pedro Díaz,True,AMC,4,180,75,27,6.71,False
1913916,away,64,Rayo Vallecano,135345,Álvaro García,True,AML,18,167,61,32,7.52,False
1913916,away,64,Rayo Vallecano,386230,Jorge de Frutos,True,FW,19,173,72,28,8.27,True
1913916,away,64,Rayo Vallecano,531953,Pelayo Fernández,,Sub,27,190,83,22,6.3,False
1913916,away,64,Rayo Vallecano,422958,Óscar Valentín,,Sub,23,177,72,31,6.2,False
1913916,away,64,Rayo Vallecano,422960,Randy Nteka,,Sub,11,189,75,27,6.32,False
1913916,away,64,Rayo Vallecano,294123,Gerard Gumbau,,Sub,15,187,77,30,5.9,False
1913916,away,64,Rayo Vallecano,143655,Pacha Espino,,Sub,22,172,71,33,6.1,False
1913916,away,64,Rayo Vallecano,101613,Iván Balliu,,Sub,20,172,63,33,,False
1913916,away,64,Rayo Vallecano,16942,Óscar Trejo,,Sub,8,180,79,37,,False
1913916,away,64,Rayo Vallecano,505924,Jozhua Vertrouwd,,Sub,33,188,73,21,,False
1913916,away,64,Rayo Vallecano,444265,Fran Pérez,,Sub,21,175,68,23,,False
1913916,away,64,Rayo Vallecano,372469,Sergio Camello,,Sub,10,177,69,24,,False
1913916,away,64,Rayo Vallecano,386261,Dani Cárdenas,,Sub,1,186,80,28,,False
1913916,away,64,Rayo Vallecano,578016,Samu Becerra,,Sub,28,0,0,19,,False
